Obj,ba_ba,ba_er,ba_sw,ba_regular,ba_sbm,mix_ba,mix_er,mix_sw,mix_regular,mix_sbm,finder_ba,finder_er,finder_sw,finder_regular,finder_sbm,gdm_ba,gdm_er,gdm_sw,gdm_regular,gdm_sbm
MinMax,0.46177599999999996,0.44967199999999996,0.46669599999999994,0.37106399999999995,0.12054892357922661,0.46916800000000003,0.44784000000000007,0.46652799999999994,0.37488,0.12539536781961025,0.47322400000000003,0.472664,0.47920799999999997,0.363208,0.11775584124068972,0.47676,0.48050400000000004,0.47564,0.379816,0.17930568309356187
MinMax,0.463408,0.465008,0.42047999999999996,0.401056,0.11711977106304183,0.468464,0.465712,0.411408,0.43201600000000007,0.11606767107145864,0.474984,0.4817199999999999,0.442552,0.43204,0.10982871812137025,0.477016,0.48572000000000004,0.404712,0.46172,0.1899145694806835
MinMax,0.321472,0.13999999999999999,0.45424000000000003,0.440704,0.1143632690850938,0.323504,0.16000000000000003,0.46123200000000003,0.453392,0.11103863311169093,0.314648,0.28,0.48170399999999997,0.47901599999999994,0.10591490615268075,0.36024799999999996,0.32,0.471864,0.481816,0.22932623516539014
MinMax,0.10751999999999998,0.45683999999999997,0.391312,0.45123199999999997,0.12359158005065946,0.10907200000000002,0.45072000000000007,0.370512,0.46768,0.1287448685474714,0.10512800000000003,0.468264,0.40344800000000003,0.48840799999999995,0.11475893091099659,0.19093600000000005,0.47844,0.382168,0.485576,0.19611974844964625
MinMax,0.422416,0.496104,0.21227200000000002,0.28844000000000003,0.08111041097808583,0.41944,0.49582399999999993,0.20883200000000005,0.30247999999999997,0.08636140866764686,0.43035999999999996,0.496536,0.23387999999999998,0.257768,0.08380592312539381,0.44442400000000004,0.499064,0.22282399999999997,0.198392,0.30369436859670007
MinMax,0.46193599999999996,0.3497443589619522,0.40647199999999994,0.3710319999999999,0.11122411242603553,0.46824,0.3497766165061854,0.39716799999999997,0.37488,0.11589312130177516,0.475,0.3623167368268254,0.444104,0.363208,0.0987541605029586,0.47724,0.38136481669650485,0.427736,0.34696800000000005,0.15838803624260356
MinMax,0.4489519999999999,0.49491199999999996,0.030392000000000002,0.4512479999999999,0.11085990413165403,0.458128,0.49460799999999994,0.033552,0.46768,0.11332453569834464,0.463784,0.49584799999999996,0.031544,0.48840799999999995,0.09666401443847156,0.47063200000000005,0.498776,0.05800800000000001,0.48973600000000006,0.18985425682625323
MinMax,0.10304000000000002,0.469568,0.4693919999999999,0.430496,0.1133187967248131,0.10716800000000001,0.46945600000000004,0.455728,0.46356800000000004,0.12088376646493412,0.101304,0.48405599999999993,0.48251999999999995,0.48539999999999994,0.11017043431826273,0.18679199999999999,0.4882,0.47632800000000003,0.482872,0.21685875756496972
MinMax,0.323248,0.2736895161290323,0.449888,0.4512479999999999,0.09986138956956511,0.323008,0.2740309573361082,0.45080000000000003,0.467536,0.10488601767282989,0.303944,0.2525608090530697,0.47237599999999996,0.48840799999999995,0.0941065815202594,0.35836,0.3121341701352757,0.4678,0.489688,0.23917724808791863
MinMax,0.25255999999999995,0.48115199999999997,0.443872,0.401056,0.1261547282804901,0.255424,0.48412799999999995,0.44588800000000006,0.43201600000000007,0.12420098112085627,0.24476,0.488776,0.46818400000000004,0.43204,0.11406060863471301,0.35258400000000006,0.493416,0.467256,0.453672,0.23009620081122978
MinMax,0.443952,0.469472,0.46403199999999994,0.470544,0.11743801652892559,0.4449120000000001,0.464832,0.4614400000000001,0.48628800000000005,0.11737603305785123,0.46106400000000003,0.48074399999999995,0.47259999999999996,0.49084000000000005,0.11294421487603307,0.461496,0.485592,0.474088,0.49642400000000003,0.2644111570247934
MinMax,0.46174400000000004,0.21875,0.450976,0.389432,0.11040562466197949,0.46619200000000005,0.21875,0.44953600000000005,0.426896,0.11367225527312061,0.47388,0.28125,0.473352,0.43539999999999995,0.10836127636560305,0.47708,0.34375,0.46330400000000005,0.43228000000000005,0.2064034613304489
MinMax,0.42215199999999997,0.21875,0.027728,0.389624,0.0980366941015089,0.427344,0.21875,0.03216,0.426896,0.10116598079561043,0.43667999999999996,0.28125,0.029303999999999997,0.43539999999999995,0.09663280178326475,0.44098400000000004,0.34375,0.065416,0.41770399999999996,0.28668338477366256
MinMax,0.463456,0.449368,0.450624,0.44046399999999997,0.0801910613584715,0.47017600000000004,0.448768,0.454592,0.43700800000000006,0.08503072131975423,0.475,0.476152,0.47468,0.47901599999999994,0.07816050837471593,0.480184,0.47444000000000003,0.47463200000000005,0.46404,0.22088839323289286
MinMax,0.398024,0.43113599999999996,0.32123199999999996,0.45161599999999996,0.1237762548949804,0.3996,0.42299200000000003,0.311008,0.48019200000000006,0.12849323602705587,0.418424,0.45211999999999997,0.31586400000000003,0.491016,0.11900364898540403,0.433016,0.454696,0.311464,0.494232,0.15277901388394444
MinMax,0.370128,0.49710399999999993,0.419584,0.28849600000000003,0.11157382368848026,0.368704,0.49670400000000003,0.425296,0.30247999999999997,0.11133585722011899,0.371032,0.49658399999999997,0.463048,0.257768,0.103277447268794,0.396728,0.49924,0.41549600000000003,0.17559199999999997,0.18851270957274208
MinMax,0.11044800000000002,0.491264,0.404608,0.45161599999999996,0.10328833584151301,0.11358400000000003,0.49169599999999997,0.40332799999999996,0.48019200000000006,0.10831966936951101,0.10653600000000005,0.492776,0.44196,0.491016,0.09961591159228231,0.21467999999999998,0.49839200000000006,0.42248800000000003,0.48373600000000005,0.2134273713528447
MinMax,0.403552,0.26837470363381233,0.4619359999999999,0.440704,0.1162934345589722,0.405312,0.2712940113869131,0.465136,0.43705600000000006,0.12094292581029176,0.4177040000000001,0.25083466395703297,0.48181599999999997,0.47901599999999994,0.10603984636463692,0.434936,0.30268866631183367,0.48743200000000003,0.46696800000000005,0.2220300532333056
MinMax,0.425152,0.469728,0.24769600000000003,0.452544,0.11710470751472982,0.430048,0.467248,0.236288,0.47721600000000003,0.11901506163405658,0.44892,0.48412,0.23304800000000003,0.48693600000000004,0.11502342697420014,0.45122399999999996,0.486088,0.225784,0.49426400000000004,0.2144221681513805
MinMax,0.39955199999999996,0.448848,0.46912,0.43055199999999993,0.10956611570247933,0.39824000000000004,0.45011200000000007,0.458,0.46356800000000004,0.10855371900826444,0.41325600000000007,0.4742,0.47591199999999995,0.48539999999999994,0.10503099173553719,0.41908,0.48084000000000005,0.47728800000000005,0.477112,0.18455578512396692
MinMax,0.23128,0.25,0.029632000000000002,0.440704,0.10438100137174212,0.23287999999999998,0.2470896201873049,0.032336,0.44969600000000004,0.10871056241426613,0.21939999999999998,0.23425305671175856,0.030968000000000002,0.47901599999999994,0.1031914437585734,0.28167200000000003,0.27304728147762747,0.06389600000000001,0.469128,0.1413215877914952
MinMax,0.39768,0.34128,0.424688,0.389624,0.0925655976676385,0.401664,0.33926400000000007,0.43675200000000003,0.426896,0.09795397750937108,0.39834400000000003,0.34903200000000006,0.461032,0.43539999999999995,0.08794512703040401,0.429144,0.373704,0.430344,0.433176,0.1561719075385256
MinMax,0.45052800000000004,0.351584,0.37411200000000006,0.470576,0.11296916062083065,0.459792,0.336768,0.36695999999999995,0.48628800000000005,0.12130230677657736,0.469768,0.346712,0.39743200000000006,0.49084000000000005,0.117876956941668,0.473256,0.366632,0.38776799999999995,0.49703200000000003,0.21863839536398552
MinMax,0.442256,0.48297599999999996,0.447152,0.452496,0.11989999999999998,0.4517920000000001,0.48447999999999997,0.44060800000000006,0.47721600000000003,0.1266,0.455464,0.491,0.46256800000000003,0.48693600000000004,0.1128875,0.468376,0.49588,0.46106400000000003,0.494904,0.1703875
MinMax,0.44651199999999996,0.496656,0.4172,0.470576,0.1336044435627852,0.45841600000000005,0.496784,0.42936,0.48628800000000005,0.1388943992594062,0.463032,0.49636,0.45916,0.49084000000000005,0.12301351142850843,0.46900000000000003,0.49916000000000005,0.42765600000000004,0.492088,0.18708809980383084
MinMax,0.24468800000000002,0.4845919999999999,0.372504,0.288488,0.11501337247883525,0.246784,0.48481599999999997,0.360352,0.30247999999999997,0.12016127410565264,0.234792,0.489768,0.40216799999999997,0.257768,0.10939290956986869,0.28989599999999993,0.494328,0.36491999999999997,0.23856800000000006,0.14832391562267488
MinMax,0.37376000000000004,0.46676799999999996,0.429344,0.44623999999999997,0.08407545614798198,0.37272,0.465792,0.434512,0.467536,0.08609006204070421,0.37005600000000005,0.479128,0.46828000000000003,0.48840799999999995,0.08404111627481056,0.40420000000000006,0.48709600000000003,0.46450400000000003,0.49015200000000003,0.21583754950665046
MinMax,0.45448,0.416912,0.358496,0.4512479999999999,0.1136861199724776,0.46168,0.413728,0.366896,0.46768,0.11695961301891117,0.464904,0.451544,0.40484000000000003,0.48840799999999995,0.10764996559704756,0.473128,0.45436,0.357352,0.491752,0.16002585433998454
MinMax,0.371984,0.49655199999999994,0.0264,0.470576,0.1066652664006161,0.368688,0.49744,0.028304,0.475424,0.10650190202805201,0.36839200000000005,0.49716000000000005,0.028104,0.49084000000000005,0.10317627015799669,0.41347999999999996,0.49903200000000003,0.04315999999999999,0.49724,0.12359681672851175
MinMax,0.46338399999999996,0.485952,0.44548,0.43052799999999997,0.10550342085798817,0.46584000000000003,0.482448,0.44608000000000003,0.46001600000000004,0.10932877218934912,0.46596000000000004,0.4900399999999999,0.469432,0.48539999999999994,0.09826876849112429,0.470856,0.494456,0.46829600000000005,0.484136,0.19583256286982248
MinMax,0.411152,0.2698908082127708,0.22379999999999997,0.440704,0.08962898885044217,0.414096,0.2713423977032628,0.22275200000000003,0.453392,0.09486735870818919,0.42178400000000005,0.24731859163561878,0.234344,0.47901599999999994,0.08738225682429836,0.434008,0.31210786922791567,0.230584,0.45180000000000003,0.1909481930026913
MinMax,0.277088,0.49145599999999995,0.455504,0.43051199999999995,0.0890318445090543,0.267328,0.49216799999999994,0.4535680000000001,0.463776,0.09378219363109822,0.25332,0.493704,0.4792719999999999,0.48539999999999994,0.08843662004075001,0.32450399999999996,0.49821600000000005,0.47440800000000005,0.472792,0.24365284677548593
MinMax,0.42891199999999996,0.41942399999999996,0.45247200000000004,0.28829600000000005,0.13664550107243725,0.4395840000000001,0.413088,0.45056000000000007,0.30247999999999997,0.1304232410966468,0.440504,0.45200799999999997,0.46828,0.257768,0.12824651192422856,0.45812,0.4434,0.471912,0.19509600000000002,0.216611098133322
MinMax,0.32387200000000005,0.489552,0.32163200000000003,0.452544,0.09651497947418988,0.31958400000000003,0.49190399999999995,0.32715200000000005,0.47721600000000003,0.09885142807232071,0.309896,0.493432,0.317896,0.48693600000000004,0.09285745479954581,0.41059999999999997,0.49724,0.299544,0.49664800000000003,0.17467682767053894
MinMax,0.32091200000000003,0.13999999999999999,0.430712,0.40104,0.09429577608976064,0.328208,0.13999999999999999,0.420704,0.43201600000000007,0.10029483425810284,0.30826400000000004,0.19999999999999998,0.454872,0.43204,0.09029299154398969,0.34781599999999996,0.27999999999999997,0.439816,0.4646,0.24807026883151448
MinMax,0.40432,0.2611490137255851,0.22110400000000002,0.45161599999999996,0.10460743801652893,0.40736,0.25143949291140466,0.221808,0.48019200000000006,0.10958677685950412,0.415416,0.2367542458992597,0.232904,0.491016,0.10292355371900827,0.437176,0.27560845792809796,0.212712,0.493752,0.2281921487603306
MinMax,0.244608,0.454848,0.33971199999999996,0.3709839999999999,0.11638599248232072,0.241008,0.447248,0.32465599999999994,0.37484799999999996,0.11972010448300029,0.237208,0.472888,0.32119200000000003,0.363208,0.11399689948820323,0.3387760000000001,0.47733600000000004,0.30335199999999996,0.34628000000000003,0.20276497695852533
MinMax,0.314384,0.495976,0.46503999999999995,0.389624,0.09413396749900912,0.314976,0.49744,0.456288,0.426896,0.10325009908838684,0.301624,0.49749600000000005,0.47023199999999993,0.43539999999999995,0.09035209406790858,0.33536799999999994,0.49943200000000004,0.47250400000000004,0.45968800000000004,0.16988703923900117
MinMax,0.36872,0.416176,0.454192,0.470576,0.10598677340758789,0.36441599999999996,0.407648,0.44636800000000004,0.475424,0.110225015867816,0.37365600000000004,0.443496,0.46968799999999994,0.49084000000000005,0.10511660285415943,0.40514400000000006,0.444456,0.469496,0.49536800000000003,0.16398108146843837
MinMax,0.369776,0.419824,0.40521599999999997,0.430496,0.10447960397000652,0.37567999999999996,0.41555200000000003,0.400544,0.46001600000000004,0.10603266276784196,0.358184,0.439624,0.447832,0.48539999999999994,0.1002450920915334,0.40964000000000006,0.44559200000000004,0.430456,0.48228000000000004,0.197384066587396
MinMax,0.41814399999999996,0.49225599999999997,0.42854400000000004,0.452544,0.11539359144904197,0.419696,0.49225599999999997,0.42790400000000006,0.47721600000000003,0.11973441620574576,0.429592,0.49450399999999994,0.458504,0.48693600000000004,0.11738897057107517,0.447384,0.49709600000000004,0.43810400000000005,0.496968,0.17316623491796776
MinMax,0.46433599999999997,0.494896,0.373008,0.401056,0.10795229457267358,0.46566399999999997,0.49537600000000004,0.377104,0.43201600000000007,0.1098913700715164,0.471752,0.49642400000000003,0.41028000000000003,0.43204,0.1085882279351973,0.47573600000000005,0.49903200000000003,0.381208,0.464872,0.1898000458706032
MinMax,0.11435200000000001,0.3452160000000001,0.46647999999999995,0.28839200000000004,0.09223300970873789,0.114928,0.339616,0.45153600000000005,0.30247999999999997,0.09727589782260346,0.11239200000000002,0.35356,0.479,0.257768,0.09085446319162978,0.20607200000000003,0.37677600000000006,0.47796000000000005,0.20917600000000003,0.20589829390140446
MinMax,0.10607999999999998,0.49438399999999993,0.320768,0.37106399999999995,0.13105673240808366,0.10960000000000002,0.49460799999999994,0.307456,0.37489599999999995,0.1344046749452155,0.10141600000000003,0.4958159999999999,0.337848,0.363208,0.1337046505965424,0.16936800000000005,0.49860000000000004,0.307864,0.372024,0.20062292021751482
MinMax,0.427232,0.48419199999999996,0.41393599999999997,0.452496,0.08732629747487469,0.42625599999999997,0.484448,0.402768,0.47721600000000003,0.09229413246033746,0.438056,0.491656,0.450728,0.48693600000000004,0.08301092007966852,0.44911199999999996,0.494664,0.42837600000000003,0.490584,0.1925551154964401
MinMax,0.444984,0.49596799999999996,0.031144,0.3710319999999999,0.10324234236509179,0.44596800000000003,0.495488,0.033424,0.37484799999999996,0.10857049064417565,0.463704,0.49528799999999995,0.032968,0.363208,0.1004520087876569,0.467272,0.498568,0.06880800000000001,0.34679200000000004,0.1985050882553471
MinMax,0.41703999999999997,0.491456,0.46795999999999993,0.45161599999999996,0.09251899729233995,0.41526399999999997,0.490448,0.45936,0.48019200000000006,0.09664599528343086,0.44023199999999996,0.493992,0.478936,0.491016,0.09080487378810377,0.44036000000000003,0.498584,0.47311200000000003,0.49109600000000003,0.2429360642850904
MinMax,0.434384,0.21875,0.232736,0.45161599999999996,0.0956964129287303,0.43579199999999996,0.21875,0.224896,0.48019200000000006,0.09809977314076503,0.44367199999999996,0.15625,0.230808,0.491016,0.09224860178342806,0.453096,0.28125,0.22989600000000002,0.49514400000000003,0.2571595426877204
MinMax,0.43448,0.49393599999999993,0.433664,0.40104,0.09269819699580187,0.447488,0.4947039999999999,0.441056,0.43201600000000007,0.09372952510373944,0.445912,0.494712,0.46685599999999994,0.43204,0.0907326069547914,0.458376,0.49828000000000006,0.456216,0.45863200000000004,0.21143439539906336
MinMax,0.452704,0.34697599999999995,0.32451199999999997,0.389624,0.11207756232686977,0.46296000000000004,0.34809599999999996,0.31662399999999996,0.426896,0.11598337950138504,0.467944,0.365032,0.32060000000000005,0.43539999999999995,0.1022299168975069,0.470136,0.379928,0.322152,0.412072,0.1652216066481994
